,playerId,marketValue_final,2021-05-30 00:00:00,2021-06-06 00:00:00,2021-06-13 00:00:00,2021-06-20 00:00:00,2021-06-27 00:00:00,2021-07-04 00:00:00,2021-07-11 00:00:00,2021-07-18 00:00:00,2021-07-25 00:00:00,2021-08-01 00:00:00,2021-08-08 00:00:00,2021-08-15 00:00:00,2021-08-22 00:00:00,2021-08-29 00:00:00,2021-09-05 00:00:00,2021-09-12 00:00:00,2021-09-19 00:00:00,2021-09-26 00:00:00,2021-10-03 00:00:00,2021-10-10 00:00:00,2021-10-17 00:00:00,2021-10-24 00:00:00,2021-10-31 00:00:00,2021-11-07 00:00:00,2021-11-14 00:00:00,2021-11-21 00:00:00,2021-11-28 00:00:00,2021-12-05 00:00:00,2021-12-12 00:00:00,marketValue_initial,shortName,lastName,Name
150,40565,3970967.243055646,3644877.0,3670391.139,3670391.139,3670391.139,3670391.139,3718106.223807,3818495.091849789,3864317.0329519864,3902960.2032815064,3922475.004297914,3957777.2793365954,3930072.838381239,3886842.0371590457,3898502.5632705227,3898502.5632705227,3871213.045327629,3871213.045327629,3844114.5540103354,3844114.5540103354,3844114.5540103354,3844114.5540103354,3844114.5540103354,3947905.6469686143,4015020.0429670806,4015020.0429670806,3986914.9026663112,3970967.243055646,3970967.243055646,3970967.243055646,3644877.0,Willian,Gomes de Siqueira,"Willian, Gomes de Siqueira"
151,41183,3926252.0435971725,3496897.0,3517878.382,3517878.382,3538985.652292,3507134.781421372,3563248.937924114,3581065.1826137346,3581065.1826137346,3541673.4656049837,3541673.4656049837,3502715.057483329,3502715.057483329,3502715.057483329,3558758.498403062,3665521.253355154,3669186.774608509,3669186.774608509,3753578.070424505,3753578.070424505,3697274.3993681376,3697274.3993681376,3697274.3993681376,3697274.3993681376,3741641.692160555,3808991.242619445,3908025.0149275507,3990093.540241029,3926252.0435971725,3926252.0435971725,3496897.0,Fred,Chaves Guedes,"Fred, Chaves Guedes"
152,359612,11456632.889907159,11378424.186,11469451.579488,11469451.579488,11687371.159498272,11687371.159498272,11745808.015295764,11722316.399265174,11722316.399265174,11546481.653276196,11546481.653276196,11546481.653276196,11546481.653276196,11546481.653276196,11546481.653276196,11546481.653276196,11685039.43311551,11685039.43311551,11907055.182344705,11907055.182344705,11835612.851250637,11989475.818316896,11881570.535952043,11620175.984161098,11759618.095971031,11700820.005491177,11665717.545474702,11584057.52265638,11456632.889907159,11456632.889907159,11389814.0,Caio Paulista,de Oliveira,"Caio Paulista, de Oliveira"
153,596822,13834043.878883148,12578555.88,12704341.438800002,12678932.755922401,12831079.94899347,12689938.069554543,13108706.025849843,13252901.792134192,13160131.479589252,13015370.03331377,13015370.03331377,13015370.03331377,12768078.002680808,12768078.002680808,12691469.534664724,12691469.534664724,13173745.376981983,13173745.376981983,13713868.937438244,13713868.937438244,13371022.214002287,13451248.3472863,13545407.085717306,13342225.979431545,13502332.691184724,13380811.69696406,13701951.177691199,13633441.421802742,13483473.566162912,13834043.878883148,12515976.0,Luiz Henrique,Rosa da Silva,"Luiz Henrique, Rosa da Silva"
158,20537,4030688.2116259867,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3803301.0,3902186.826,3902186.826,3956817.4415639997,4024083.3380705877,4024083.3380705877,4024083.3380705877,4056276.0047751525,4084669.9368085787,4039738.567503684,4100334.6460162397,4075732.6381401424,4018672.3812061804,4038765.743112211,4030688.2116259867,3803301.0,M. Zárate,Zárate,"M. Zárate, Zárate"
159,40483,4224396.905746546,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3911044.0,3914955.044,3969764.4146160004,3997552.7655183123,3997552.7655183123,3997552.7655183123,4041525.8459390136,4154688.569625306,4154688.569625306,4121451.0610683034,4092600.9036408253,4092600.9036408253,4088508.3027371843,4088508.3027371843,4133481.8940672935,4137615.375961361,4174853.9143450134,4254176.1387175685,4224396.905746546,3911044.0,Ricardo Bueno,Bueno da Silva,"Ricardo Bueno, Bueno da Silva"
160,420065,10519631.074647961,10386036.632,10313334.375575999,10323647.709951574,10292676.76682172,10292676.76682172,10220628.029453967,10149083.633247789,10057741.88054856,10057741.88054856,10178434.783115141,10178434.783115141,10249683.826596947,10249683.826596947,10229184.458943753,10229184.458943753,10229184.458943753,10229184.458943753,10556518.361629952,10514292.288183432,10419663.657589782,10190431.057122806,10180240.626065683,10282043.032326339,10282043.032326339,10456837.763875887,10467294.601639763,10467294.601639763,10519631.074647961,10519631.074647961,10344658.0,Capixaba,da Vitória Fernandes,"Capixaba, da Vitória Fernandes"
161,552971,7827010.089289845,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7682196.0,7759017.96,7689186.79836,7689186.79836,7689186.79836,7689186.79836,7727632.7323518,7882185.386998837,7882185.386998837,7827010.089289845,7682196.0,Vitor Gabriel,Rego Ferreira,"Vitor Gabriel, Rego Ferreira"
162,40956,4582403.908037637,4391848.995,4391848.995,4361106.052035,4343661.62782686,4334974.304571207,4334974.304571207,4352314.201789492,4295734.117166229,4265663.978346065,4265663.978346065,4449087.529414945,4449087.529414945,4582560.155297394,4582560.155297394,4582560.155297394,4550482.234210312,4550482.234210312,4564133.680912944,4564133.680912944,4564133.680912944,4564133.680912944,4568697.814593856,4568697.814593856,4568697.814593856,4568697.814593856,4568697.814593856,4582403.908037637,4582403.908037637,4582403.908037637,4369999.0,Pablo,Teixeira,"Pablo, Teixeira"
163,252145,4967124.56539354,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4834073.0,4790566.343,4785775.776657,4752275.346220401,4766532.1722590625,4952426.926977166,4897950.230780417,4932235.88239588,4897710.231219109,4843835.418675699,4843835.418675699,4998838.152073322,4968845.123160882,4904250.13655979,4874824.635740431,4982070.77772672,4967124.56539354,4834073.0,Pedro Rocha,Rocha Neves,"Pedro Rocha, Rocha Neves"
164,278054,11357866.148781976,9676952.0,10034999.224,10115279.217791999,10226547.28918771,10543570.25515253,10533026.684897376,10838484.458759401,10719261.129713047,10751418.913102187,10751418.913102187,10633153.305058064,10633153.305058064,10633153.305058064,10633153.305058064,10633153.305058064,10633153.305058064,10633153.305058064,10633153.305058064,10633153.305058064,11090378.89717556,11090378.89717556,11090378.89717556,11090378.89717556,11090378.89717556,11267824.959530368,11267824.959530368,11256557.134570839,11357866.148781976,11357866.148781976,9676952.0,D. Terans,Terans Pérez,"D. Terans, Terans Pérez"
165,296157,6342226.916348229,6403735.0,6403735.0,6403735.0,6403735.0,6390927.53,6320627.32717,6358551.091133021,6314041.233495089,6314041.233495089,6314041.233495089,6314041.233495089,6314041.233495089,6396123.769530525,6396123.769530525,6396123.769530525,6312974.160526629,6312974.160526629,6312974.160526629,6312974.160526629,6312974.160526629,6312974.160526629,6312974.160526629,6312974.160526629,6312974.160526629,6230905.496439782,6262060.0239219805,6399825.344448264,6399825.344448264,6342226.916348229,6403735.0,Vitor Bueno,Frezarin Bueno,"Vitor Bueno, Frezarin Bueno"
166,361558,6783487.746348133,7231550.69,7325560.848970001,7413467.57915764,7465361.852211744,7368312.148132991,7456731.893910587,7456731.893910587,7374707.84307757,7374707.84307757,7374707.84307757,7264087.225431407,7198710.440402525,7198710.440402525,7119524.625558097,7119524.625558097,7041209.854676958,7041209.854676958,7090498.323659697,7026683.838746759,7026683.838746759,6935336.948843052,6831306.894610406,6831306.894610406,6831306.894610406,6783487.746348133,6783487.746348133,6783487.746348133,6783487.746348133,6783487.746348133,7020923.0,Carlos Eduardo,Ferreira de Souza,"Carlos Eduardo, Ferreira de Souza"
167,417789,7784725.232830014,7260809.556,7493155.461792,7702963.814722176,7795399.380498841,7764217.782976846,7942794.791985313,7855424.049273475,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7784725.232830014,7174713.0,Matheus Babi,Barcelos da Silva,"Matheus Babi, Barcelos da Silva"
168,439829,7442031.017336067,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7310437.0,7244643.067,7324334.140737,7331658.4748777365,7265673.548603836,7410987.019575913,7462863.9287129445,7462863.9287129445,7455401.064784232,7343570.048812469,7277477.918373156,7226535.572944544,7457784.71127877,7405580.218299819,7405580.218299819,7361146.736990021,7449480.497833901,7442031.017336067,7310437.0,Guilherme Bissoli,Bissoli Campos,"Guilherme Bissoli, Bissoli Campos"
169,661846,8630333.481915649,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9429174.0,9287736.39,9204146.76249,9204146.76249,9121309.44162759,9121309.44162759,9121309.44162759,9057460.275536196,9057460.275536196,8994058.053607443,8931099.647232192,8931099.647232192,8931099.647232192,8868581.949701566,8735553.220456043,8604519.922149202,8604519.922149202,8630333.481915649,9429174.0,Jader,da Silva Gentil,"Jader, da Silva Gentil"
170,21178,4412527.33330102,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,3987210.0,4023094.89,4023094.89,3950679.1819800003,3950679.1819800003,4049446.1615295005,4199275.669506092,4207674.220845104,4207674.220845104,4207674.220845104,4207674.220845104,4228712.59194933,4228712.59194933,4347116.544523911,4347116.544523911,4347116.544523911,4377546.360335578,4373168.813975243,4412527.33330102,3987210.0,E. Vargas,Vargas Rojas,"E. Vargas, Vargas Rojas"
171,40319,5058769.824687851,4224110.0,4224110.0,4224110.0,4224110.0,4224110.0,4266351.1,4321813.664299999,4317491.850635699,4390889.212096506,4390889.212096506,4500661.442398919,4554669.379707706,4554669.379707706,4686754.79171923,4686754.79171923,4686754.79171923,4742995.8492198605,4771453.82431518,4828711.270206962,4939771.629421722,4939771.629421722,4939771.629421722,4939771.629421722,4939771.629421722,4939771.629421722,4989169.345715939,5024093.53113595,5094430.840571853,5058769.824687851,4224110.0,Eduardo Sasha,Colcenti Antunes,"Eduardo Sasha, Colcenti Antunes"
172,70102,10930186.268220501,7984753.14,8176387.21536,8241798.313082879,8307732.699587543,8025269.787801566,8595063.942735476,8672419.518220095,8672419.518220095,9106040.4941311,9106040.4941311,9106040.4941311,9197100.89907241,9197100.89907241,9141918.293677976,9141918.293677976,9215053.6400274,9556010.624708414,9527342.592834288,9832217.555804985,9792888.685581764,9665581.132669201,9887889.498720592,9887889.498720592,9887889.498720592,9887889.498720592,10184526.183682209,10459508.390641628,10930186.268220501,10930186.268220501,7945028.0,Hulk,Vieira de Souza,"Hulk, Vieira de Souza"
173,250231,4727903.274968293,4125040.0,4125040.0,4096164.72,4137126.3672,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4037835.3343872004,4070138.017062298,4074208.15507936,4074208.15507936,4159766.526336027,4089050.4953883146,4039981.889443655,4039981.889443655,4039981.889443655,4039981.889443655,4140981.4366797465,4364594.434260453,4377688.217563234,4727903.274968293,4727903.274968293,4125040.0,Keno,da Silva França,"Keno, da Silva França"
174,252282,7810893.848070021,6942256.819,6942256.819,6942256.819,6942256.819,6942256.819,7178293.550846,7178293.550846,7178293.550846,7178293.550846,7178293.550846,7228541.605701922,7495997.645112894,7495997.645112894,7406045.6733715385,7406045.6733715385,7406045.6733715385,7406045.6733715385,7406045.6733715385,7502324.267125368,7502324.267125368,7502324.267125368,7554840.536995246,7554840.536995246,7705937.347735151,7705937.347735151,7798408.595907972,7798408.595907972,7962175.17642204,7810893.848070021,7019471.0,J. Savarino,Savarino Quintero,"J. Savarino, Savarino Quintero"
175,513265,11982310.328268303,10041293.454,10041293.454,10041293.454,10001128.280184,10001128.280184,10001128.280184,10001128.280184,10001128.280184,9981126.023623632,10160786.292048858,10536735.384854667,10536735.384854667,10536735.384854667,10294390.471003009,10294390.471003009,10438511.937597051,10355003.842096275,10261808.807517407,10528615.83651286,10686545.074060554,10793410.52480116,10793410.52480116,10793410.52480116,10674683.009028347,11379212.087624218,11379212.087624218,11379212.087624218,11379212.087624218,11982310.328268303,10112078.0,Ademir,da Silva Santos Junior,"Ademir, da Silva Santos Junior"
176,41050,8764209.805324411,8387094.33,8387094.33,8361933.04701,8604429.10537329,8690473.396427022,8690473.396427022,8673092.449634168,8621053.894936364,8491738.086512318,8491738.086512318,8491738.086512318,8491738.086512318,8491738.086512318,8491738.086512318,8491738.086512318,8534196.77694488,8525662.580167934,8465982.94210676,8465982.94210676,8406721.061512012,8431941.224696549,8431941.224696549,8457237.048370639,8431865.337225527,8634230.10531894,8634230.10531894,8711938.17626681,8711938.17626681,8764209.805324411,8646489.0,Marinho,Santos Costa,"Marinho, Santos Costa"
177,144299,11038371.563146865,9322503.412,9322503.412,9667436.038244,9483754.753517363,9626011.074820124,9366108.77579998,9431671.537230581,9893823.44255488,9963080.206652764,9992969.447272722,9992969.447272722,10112885.080639994,10355594.322575353,10479861.454446258,10479861.454446258,10479861.454446258,10364582.97844735,10364582.97844735,10364582.97844735,10509687.140145613,10509687.140145613,10341532.145903284,10465630.531654123,10622614.989628935,10622614.989628935,10877557.74938003,11138619.13536515,11138619.13536515,11038371.563146865,9266902.0,Vitinho,Coelho Santos,"Vitinho, Coelho Santos"
178,263948,13242784.379109582,10305713.0,10305713.0,10305713.0,10305713.0,10305713.0,10305713.0,10305713.0,11006501.484,10973481.979548,11203925.101118509,10901419.123388309,10901419.123388309,10857813.446894756,11617860.38817739,11617860.38817739,11617860.38817739,11490063.923907438,11490063.923907438,11834765.841624662,11834765.841624662,11846600.607466286,11846600.607466286,11988759.814755881,12132624.932532951,12666460.429564402,12983121.940303512,12983121.940303512,13242784.379109582,13242784.379109582,10305713.0,Gabriel Barbosa,Barbosa Almeida,"Gabriel Barbosa, Barbosa Almeida"
179,360674,10854452.768006915,8682267.49,8682267.49,9038240.45709,8920743.33114783,9206207.11774456,9123351.253684858,9123351.253684858,9123351.253684858,9625135.572637524,9808013.148517637,9788397.122220602,10082049.035887219,10082049.035887219,10082049.035887219,10082049.035887219,10082049.035887219,10011474.69263601,9951405.844480194,10249948.0198146,10249948.0198146,10249948.0198146,10249948.0198146,10270447.915854229,10352611.499181062,10538958.50616632,10876205.178363642,10876205.178363642,10854452.768006915,10854452.768006915,8503690.0,Bruno Henrique,Pinto,"Bruno Henrique, Pinto"
180,418307,12928224.393030668,10988148.096,10988148.096,10988148.096,10988148.096,10867278.466944002,10899880.302344834,10856280.781135455,11203681.766131788,11259700.174962448,11293479.275487335,11293479.275487335,11406414.068242209,11383601.240105724,11497437.252506781,11497437.252506781,11761878.309314437,11761878.309314437,11879497.092407582,11998292.063331658,12574210.082371578,13165197.956243042,13165197.956243042,13165197.956243042,13165197.956243042,13165197.956243042,13165197.956243042,13165197.956243042,13165197.956243042,12928224.393030668,10709696.0,Pedro,Abreu dos Santos,"Pedro, Abreu dos Santos"
181,7623,4249853.0754558,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4328123.0,4254544.909,4254544.909,4267308.543727,4237437.383920912,4237437.383920912,4279811.757760121,4249853.0754558,4249853.0754558,4249853.0754558,4249853.0754558,4249853.0754558,4249853.0754558,4249853.0754558,4249853.0754558,4249853.0754558,4328123.0,Léo Baptistão,Carrilho Baptistão,"Léo Baptistão, Carrilho Baptistão"
182,250477,12314977.06984316,10494925.644,10736308.933812,10789990.47848106,10973420.316615239,11390410.288646618,11276506.185760152,11580971.852775676,11580971.852775676,11580971.852775676,11580971.852775676,11580971.852775676,11453581.162395144,11453581.162395144,11373406.094258377,11373406.094258377,11407526.312541153,11464563.94410386,11464563.94410386,11464563.94410386,11556280.45565669,11371379.968366183,11291780.30858762,11619241.93753666,11514668.76009883,11629815.447699819,11850781.941206116,11910035.850912146,11910035.850912146,12314977.06984316,10568908.0,Marcos Guilherme,de Almeida Santos Matos,"Marcos Guilherme, de Almeida Santos Matos"
183,489153,10942091.39157177,10704345.372,10704345.372,10704345.372,10490258.46456,10448297.43070176,10479642.322993865,10322447.688148957,10322447.688148957,10322447.688148957,10425672.165030446,10425672.165030446,10404820.820700385,10488059.387265988,10246834.02135887,10246834.02135887,10216093.519294793,10216093.519294793,10144580.864659728,10144580.864659728,10124291.70293041,10255907.495068505,10255907.495068505,10461025.644969875,10461025.644969875,10544713.850129634,10470900.853178727,10470900.853178727,10470900.853178727,10942091.39157177,10779804.0,Lucas Braga,Braga Ribeiro,"Lucas Braga, Braga Ribeiro"
